Date,Labor Force Total
1/1/2003,31248
4/1/2003,30419
7/1/2003,30448
10/1/2003,31552
1/1/2004,31544
4/1/2004,31532
7/1/2004,31631
10/1/2004,31740
1/1/2005,31632
4/1/2005,32220
7/1/2005,32521
10/1/2005,32871
1/1/2006,32375
4/1/2006,33020
7/1/2006,33258
10/1/2006,33187
1/1/2007,33544
4/1/2007,33701
7/1/2007,33316
10/1/2007,33671
1/1/2008,33690
4/1/2008,33532
7/1/2008,34592
10/1/2008,34533
1/1/2009,34259
4/1/2009,34993
7/1/2009,35512
10/1/2009,35476
1/1/2010,34259
4/1/2010,34993
7/1/2010,35512
10/1/2010,35476
1/1/2011,36287
4/1/2011,36817
7/1/2011,37103
10/1/2011,38549
1/1/2012,37334
4/1/2012,37838
7/1/2012,37554
10/1/2012,37668
1/1/2013,37938
4/1/2013,37810
7/1/2013,38171
10/1/2013,38533
1/1/2014,36418.6
4/1/2014,38658.7
7/1/2014,38439.6
10/1/2014,38834.8
1/1/2015,38457
4/1/2015,39156
7/1/2015,39178
10/1/2015,39772
1/1/2016,40685
4/1/2016,40659
7/1/2016,40950
10/1/2016,41685
1/1/2017,39339
4/1/2017,40268
7/1/2017,40170
10/1/2017,41545
1/1/2018,41751
4/1/2018,40891
7/1/2018,39586
10/1/2018,41320
1/1/2019,41377
4/1/2019,42241
7/1/2019,42952
10/1/2019,43144
1/1/2020,42538
4/1/2020,33833
7/1/2020,41297
10/1/2020,39836
1/1/2021,41245
4/1/2021,43268
7/1/2021,41670
10/1/2021,43822
